order_date,order_code,tkt_code,tkt_chrg_intrnl_line_num,tkt_chrg_code,sundry_chrg_table_id,unld_chrg_table_id,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,taxble_code,non_tax_rsn_code,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,ext_price_amt,price_qty,cstmry_price_qty,metric_price_qty,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,moved_order_date,moved_to_order_code,moved_from_order_code,delv_price_flag,comb_meth_code,usage_code,order_intrnl_line_num,invc_round_diff_amt,update_date,u_version
"2021-01-04 00:00:00","          22","  517664",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:50:20","!"
"2021-01-04 00:00:00","          22","  517674",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:35:01","!"
"2021-01-04 00:00:00","          23","  215310",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:12:05","!"
"2021-01-04 00:00:00","          23","  215310",2,"07","  3",(null),"FSC         ","FUEL SURCHARGE                          ","FSC             ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 32",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:12:05","!"
"2021-01-04 00:00:00","          23","  215312",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:40:24","!"
"2021-01-04 00:00:00","          23","  215312",2,"07","  3",(null),"FSC         ","FUEL SURCHARGE                          ","FSC             ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 32",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:40:24","!"
"2021-01-04 00:00:00","          23","  215315",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),3.00,3.00,3.00,"80001","80001","80001",9.00,3.00,3.00,3.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:06:43","!"
"2021-01-04 00:00:00","          23","  215315",2,"07","  3",(null),"FSC         ","FUEL SURCHARGE                          ","FSC             ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 32",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:06:43","!"
"2021-01-04 00:00:00","          24","  353149",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 06:59:26","!"
"2021-01-04 00:00:00","          24","  353151",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:19:18","!"
"2021-01-04 00:00:00","          24","  353162",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),2.50,2.50,2.50,"80001","80001","80001",7.50,2.50,2.50,2.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:49:33","!"
"2021-01-04 00:00:00","          25","  215311",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:30:59","!"
"2021-01-04 00:00:00","          25","  215313",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:54:59","!"
"2021-01-04 00:00:00","          25","  215319",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.00,7.00,7.00,"80001","80001","80001",21.00,7.00,7.00,7.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 11:45:45","!"
"2021-01-04 00:00:00","          25","  517667",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:15:30",""""
"2021-01-04 00:00:00","          28","  517665",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),6.00,6.00,6.00,"80001","80001","80001",18.00,6.00,6.00,6.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:55:23","!"
"2021-01-04 00:00:00","          28","  517665",2,"07","3NT",(null),"FSCNT       ","FUEL SURCHARGE NT                       ","FSCNT           ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 33",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:55:23","!"
"2021-01-04 00:00:00","          28","  517675",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),6.00,6.00,6.00,"80001","80001","80001",18.00,6.00,6.00,6.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:46:46","!"
"2021-01-04 00:00:00","          28","  517675",2,"07","3NT",(null),"FSCNT       ","FUEL SURCHARGE NT                       ","FSCNT           ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 33",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:46:46","!"
"2021-01-04 00:00:00","          30","  517657",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:12:48","!"
"2021-01-04 00:00:00","          30","  517668",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:16:05","!"
"2021-01-04 00:00:00","          30","  517673",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",25.50,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:09:58","!"
"2021-01-04 00:00:00","          31","  517677",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),4.50,4.50,4.50,"80001","80001","80001",13.50,4.50,4.50,4.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:38:29","!"
"2021-01-04 00:00:00","          32","  517676",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:07:43","!"
"2021-01-04 00:00:00","          32","  517680",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 11:47:10","!"
"2021-01-04 00:00:00","          33","  517658",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:18:07","!"
"2021-01-04 00:00:00","          33","  517663",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:44:46","!"
"2021-01-04 00:00:00","          33","  517666",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:06:27","!"
"2021-01-04 00:00:00","          33","  517672",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.00,6.00,6.00,"80001","80001","80001",18.00,6.00,6.00,6.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:04:33","!"
"2021-01-04 00:00:00","          34","  353155",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:57:45",""""
"2021-01-04 00:00:00","          34","  353156",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:58:16","!"
"2021-01-04 00:00:00","          35","  517662",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.00,5.00,5.00,"80001","80001","80001",15.00,5.00,5.00,5.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 07:38:34","!"
"2021-01-04 00:00:00","          36","  215325",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 13:43:12","!"
"2021-01-04 00:00:00","          36","  215330",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 14:22:30","!"
"2021-01-04 00:00:00","          36","  215331",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 14:28:35","!"
"2021-01-04 00:00:00","          36","  517698",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.50,6.50,6.50,"80001","80001","80001",19.50,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 15:06:17","!"
"2021-01-04 00:00:00","          36","  517699",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.50,6.50,6.50,"80001","80001","80001",19.50,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 15:15:01","!"
"2021-01-04 00:00:00","          38","  517682",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.50,5.50,5.50,"80001","80001","80001",16.50,5.50,5.50,5.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 12:37:08","!"
"2021-01-04 00:00:00","          38","  517684",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.50,5.50,5.50,"80001","80001","80001",16.50,5.50,5.50,5.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 12:58:47","!"
"2021-01-04 00:00:00","          40","  353158",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:16:51","!"
"2021-01-04 00:00:00","          40","  353163",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 08:53:26","!"
"2021-01-04 00:00:00","          40","  353167",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 09:32:01","!"
"2021-01-04 00:00:00","          40","  353172",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:11:01","!"
"2021-01-04 00:00:00","          40","  353176",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 10:53:29","!"
"2021-01-04 00:00:00","          40","  353182",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 11:50:03","!"
"2021-01-04 00:00:00","          40","  353187",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),5.00,5.00,5.00,"80001","80001","80001",15.00,5.00,5.00,5.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 13:00:14","!"
"2021-01-04 00:00:00","          43","  517687",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 13:14:50","!"
"2021-01-04 00:00:00","          43","  517689",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 13:28:51","!"
"2021-01-04 00:00:00","          43","  517691",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 13:46:14","!"
"2021-01-04 00:00:00","          43","  517695",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-04 14:25:54","!"
