order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
2025-01-16 00:00:00,          35,  593461,1,3.50,3.50,2.68,,,,,,,,,,,,,,,,3.50,3.50,2.68,40003,40003,40013,3.50,3.50,2.68,3.50,3.50,2.68,,,,,,,,,,3.50,3.50,2.68,3.50,3.50,2.68,,    4.00,,True,574.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 07:44:46.620000,!,
2025-01-16 00:00:00,          37,  593483,14,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,8.50,8.50,6.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1215.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:42:53.180000,!,
2025-01-16 00:00:00,          37,  593485,14,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,17.00,17.00,13.00,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1215.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 10:01:53.200000,!,
2025-01-16 00:00:00,          37,  593489,14,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,25.50,25.50,19.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1215.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 10:55:03.740000,!,
2025-01-16 00:00:00,          37,  593496,14,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,34.00,34.00,25.99,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1215.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:40:23.150000,!,
2025-01-16 00:00:00,          37,  593499,14,8.00,8.00,6.12,,,,,,,,,,,,,,,,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,42.00,42.00,32.11,,,,,,,,,,8.00,8.00,6.12,8.00,8.00,6.12,,    4.00,,True,1144.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 12:02:24.350000,!,
2025-01-16 00:00:00,          41,  593488,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 10:48:38.650000,!,
2025-01-16 00:00:00,          41,  593490,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:11:02.880000,!,
2025-01-16 00:00:00,          41,  593493,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:20:34.030000,!,
2025-01-16 00:00:00,          41,  593497,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:44:48.710000,!,
2025-01-16 00:00:00,          43,  593474,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4.00    ,,True,1200.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:59:35.790000,"""",
2025-01-16 00:00:00,          43,  593475,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4.00    ,,True,1200.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:03:38.550000,!,
2025-01-16 00:00:00,          45,  593501,1,2.00,2.00,1.53,164.00,164.00,214.51,0.00,0.00,0.00,164.00,164.00,214.51,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,4       ,,True,328.00,  4,,,,,,,,,,,,,328.00,0.00,328.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 08:05:20.580000,"""",
2025-01-16 00:00:00,          49,  593465,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,5       ,,True,1579.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:12:53.450000,!,
2025-01-16 00:00:00,          49,  593471,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,18.00,18.00,13.76,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,5       ,,True,1579.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:41:47.860000,!,
2025-01-16 00:00:00,          49,  593477,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,27.00,27.00,20.64,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,5       ,,True,1579.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:08:45.940000,!,
2025-01-16 00:00:00,          49,  593482,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,36.00,36.00,27.52,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,5       ,,True,1579.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:36:18.590000,!,
2025-01-16 00:00:00,          49,  593495,1,1.50,1.50,1.15,,,,,,,,,,,,,,,,1.50,1.50,1.15,40003,40003,40013,1.50,1.50,1.15,37.50,37.50,28.67,,,,,,,,,,1.50,1.50,1.15,1.50,1.50,1.15,,5       ,,True,263.25,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:38:58,!,
2025-01-16 00:00:00,          50,  593476,1,21.09,21.09,19.13,36.00,36.00,39.68,0.00,0.00,0.00,36.00,36.00,39.68,,,,,,,21.09,21.09,19.13,60003,60003,60013,21.09,21.09,19.13,21.09,21.09,19.13,,,,,,,,,,21.09,21.09,19.13,21.09,21.09,19.13,,,,True,759.24, 44,,,,,,,,,,,,,759.24,0.00,759.24,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 08:06:52.320000,#,
2025-01-16 00:00:00,          50,  593492,1,20.72,20.72,18.80,36.00,36.00,39.68,0.00,0.00,0.00,36.00,36.00,39.68,,,,,,,20.72,20.72,18.80,60003,60003,60013,20.72,20.72,18.80,20.72,20.72,18.80,,,,,,,,,,20.72,20.72,18.80,20.72,20.72,18.80,,,,True,745.92, 44,,,,,,,,,,,,,745.92,0.00,745.92,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 08:06:52.330000,#,
2025-01-16 00:00:00,          51,  593466,204,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,7.00,7.00,5.35,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1001.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:17:00.750000,!,
2025-01-16 00:00:00,          51,  593472,204,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,14.00,14.00,10.70,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1001.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 08:48:10.900000,!,
2025-01-16 00:00:00,          51,  593479,204,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,21.00,21.00,16.06,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,    4.00,,True,1001.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 09:15:22.070000,!,
2025-01-16 00:00:00,          56,  593498,1,5.00,5.00,3.82,,,,,,,,,,,,,,,,5.00,5.00,3.82,40003,40003,40013,5.00,5.00,3.82,5.00,5.00,3.82,,,,,,,,,,5.00,5.00,3.82,5.00,5.00,3.82,,    4.00,,True,890.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 11:55:28.100000,!,
2025-01-16 00:00:00,          56,  593502,1,2.50,2.50,1.91,,,,,,,,,,,,,,,,2.50,2.50,1.91,40003,40003,40013,2.50,2.50,1.91,7.50,7.50,5.73,,,,,,,,,,2.50,2.50,1.91,2.50,2.50,1.91,,    4.00,,True,445.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-16 13:50:14.590000,!,
2025-01-17 00:00:00,           4,  593517,1,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,9.25,9.25,7.07,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,    4.00,,True,1498.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:03:10.010000,!,
2025-01-17 00:00:00,           4,  593524,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,18.75,18.75,14.33,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1539.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 07:46:34.710000,!,
2025-01-17 00:00:00,           4,  593547,1,5.00,5.00,3.82,,,,,,,,,,,,,,,,5.00,5.00,3.82,40003,40003,40013,5.00,5.00,3.82,23.75,23.75,18.16,,,,,,,,,,5.00,5.00,3.82,5.00,5.00,3.82,,    4.00,,True,810.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 09:47:35.090000,!,
2025-01-17 00:00:00,           4,  593573,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,25.75,25.75,19.69,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,    4.00,,True,324.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 11:51:53.490000,!,
2025-01-17 00:00:00,          11,  593532,60,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1391.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 08:20:15.990000,!,
2025-01-17 00:00:00,          11,  593535,60,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,18.75,18.75,14.33,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,    4.00,,True,1355.13,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 09:07:36.540000,!,
2025-01-17 00:00:00,          11,  593565,60,3.50,3.50,2.68,,,,,,,,,,,,,,,,3.50,3.50,2.68,40003,40003,40013,3.50,3.50,2.68,22.25,22.25,17.01,,,,,,,,,,3.50,3.50,2.68,3.50,3.50,2.68,,    4.00,,True,512.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 11:11:39.960000,!,
2025-01-17 00:00:00,          16,  593575,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 11:58:13.340000,!,
2025-01-17 00:00:00,          16,  593578,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 12:11:24.130000,!,
2025-01-17 00:00:00,          16,  593582,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 12:33:04.710000,!,
2025-01-17 00:00:00,          16,  593585,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 12:44:37.010000,!,
2025-01-17 00:00:00,          16,  593589,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,47.50,47.50,36.32,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 13:12:12.980000,!,
2025-01-17 00:00:00,          16,  593595,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,57.00,57.00,43.58,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 13:37:58.810000,!,
2025-01-17 00:00:00,          16,  593597,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,66.50,66.50,50.84,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 13:48:02.540000,!,
2025-01-17 00:00:00,          16,  593600,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,76.00,76.00,58.10,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 13:58:50.200000,!,
2025-01-17 00:00:00,          16,  593604,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,85.50,85.50,65.37,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 14:14:26.960000,!,
2025-01-17 00:00:00,          16,  593606,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,95.00,95.00,72.63,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 14:26:21.950000,!,
2025-01-17 00:00:00,          16,  593607,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,104.50,104.50,79.89,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 14:33:34.380000,!,
2025-01-17 00:00:00,          16,  593613,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,114.00,114.00,87.16,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 15:03:22.160000,!,
2025-01-17 00:00:00,          16,  593615,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,123.50,123.50,94.42,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 15:17:24.540000,!,
2025-01-17 00:00:00,          16,  593619,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,133.00,133.00,101.68,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 15:34:07.330000,!,
2025-01-17 00:00:00,          16,  593620,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,142.50,142.50,108.95,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 15:38:09.040000,!,
2025-01-17 00:00:00,          16,  593627,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,152.00,152.00,116.21,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:05:38.590000,!,
2025-01-17 00:00:00,          16,  593629,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,161.50,161.50,123.47,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:22:06.880000,!,
2025-01-17 00:00:00,          16,  593631,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,171.00,171.00,130.73,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:30:07.980000,!,
2025-01-17 00:00:00,          16,  593632,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,180.50,180.50,138.00,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:35:02.710000,!,
2025-01-17 00:00:00,          16,  593633,1,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,189.75,189.75,145.07,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,5.00    ,,True,1295.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:42:43.030000,!,
2025-01-17 00:00:00,          16,  593634,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,199.25,199.25,152.33,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:44:09.140000,!,
2025-01-17 00:00:00,          16,  593635,1,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,208.50,208.50,159.40,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,5.00    ,,True,1295.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:52:30.710000,!,
2025-01-17 00:00:00,          16,  593636,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,218.00,218.00,166.67,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 16:57:16.140000,!,
2025-01-17 00:00:00,          16,  593637,1,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,227.25,227.25,173.74,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,5.00    ,,True,1295.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 17:01:50.530000,!,
2025-01-17 00:00:00,          16,  593638,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,236.75,236.75,181.00,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 17:04:07.450000,!,
2025-01-17 00:00:00,          16,  593639,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,246.25,246.25,188.27,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1330.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-17 17:12:39.150000,!,
2025-01-17 00:00:00,          17,  593576,1,9.50,9.50,7.26,143.00,143.00,187.04,0.00,0.00,0.00,143.00,143.00,187.04,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1358.50,  4,,,,,,,,,,,,,1358.50,0.00,1358.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-20 13:10:48.980000,"""",
2025-01-17 00:00:00,          17,  593580,1,9.50,9.50,7.26,143.00,143.00,187.04,0.00,0.00,0.00,143.00,143.00,187.04,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1358.50,  4,,,,,,,,,,,,,1358.50,0.00,1358.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-20 13:10:48.990000,"""",
2025-01-17 00:00:00,          17,  593584,1,9.50,9.50,7.26,143.00,143.00,187.04,0.00,0.00,0.00,143.00,143.00,187.04,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1358.50,  4,,,,,,,,,,,,,1358.50,0.00,1358.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-20 13:10:49.030000,"""",
2025-01-17 00:00:00,          17,  593590,1,9.50,9.50,7.26,143.00,143.00,187.04,0.00,0.00,0.00,143.00,143.00,187.04,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1358.50,  4,,,,,,,,,,,,,1358.50,0.00,1358.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-20 13:10:49.040000,"""",
